time=0.467, qpos=[1.09278 0.     ], qvel=[4.67 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.468, qpos=[1.09746 0.     ], qvel=[4.68 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.469, qpos=[1.10215 0.     ], qvel=[4.69 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.470, qpos=[1.10685 0.     ], qvel=[4.7 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.471, qpos=[1.11156 0.     ], qvel=[4.71 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.472, qpos=[1.11628 0.     ], qvel=[4.72 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.473, qpos=[1.12101 0.     ], qvel=[4.73 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.474, qpos=[1.12575 0.     ], qvel=[4.74 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.475, qpos=[1.1305 0.    ], qvel=[4.75 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.476, qpos=[1.13526 0.     ], qvel=[4.76 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.477, qpos=[1.14003 0.     ], qvel=[4.77 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.478, qpos=[1.14481 0.     ], qvel=[4.78 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.479, qpos=[1.1496 0.    ], qvel=[4.79 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.480, qpos=[1.1544 0.    ], qvel=[4.8 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.481, qpos=[1.15921 0.     ], qvel=[4.81 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.482, qpos=[1.16403 0.     ], qvel=[4.82 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.483, qpos=[1.16886 0.     ], qvel=[4.83 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.484, qpos=[1.1737 0.    ], qvel=[4.84 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.485, qpos=[1.17855 0.     ], qvel=[4.85 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.486, qpos=[1.18341 0.     ], qvel=[4.86 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.487, qpos=[1.18828 0.     ], qvel=[4.87 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.488, qpos=[1.19316 0.     ], qvel=[4.88 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.489, qpos=[1.19805 0.     ], qvel=[4.89 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.490, qpos=[1.20295 0.     ], qvel=[4.9 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.491, qpos=[1.20786 0.     ], qvel=[4.91 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.492, qpos=[1.21278 0.     ], qvel=[4.92 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.493, qpos=[1.21771 0.     ], qvel=[4.93 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.494, qpos=[1.22265 0.     ], qvel=[4.94 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.495, qpos=[1.2276 0.    ], qvel=[4.95 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.496, qpos=[1.23256 0.     ], qvel=[4.96 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.497, qpos=[1.23753 0.     ], qvel=[4.97 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.498, qpos=[1.24251 0.     ], qvel=[4.98 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.499, qpos=[1.2475 0.    ], qvel=[4.99 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.500, qpos=[1.2525 0.    ], qvel=[5. 0.], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.501, qpos=[1.25751 0.     ], qvel=[5.01 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.502, qpos=[1.26253 0.     ], qvel=[5.02 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.503, qpos=[1.26756 0.     ], qvel=[5.03 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.504, qpos=[1.2726 0.    ], qvel=[5.04 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.505, qpos=[1.27765 0.     ], qvel=[5.05 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.506, qpos=[1.28271 0.     ], qvel=[5.06 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.507, qpos=[1.28778 0.     ], qvel=[5.07 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.508, qpos=[1.29286 0.     ], qvel=[5.08 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.509, qpos=[1.29795 0.     ], qvel=[5.09 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.510, qpos=[1.30305 0.     ], qvel=[5.1 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.511, qpos=[1.30816 0.     ], qvel=[5.11 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.512, qpos=[1.31328 0.     ], qvel=[5.12 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.513, qpos=[1.31841 0.     ], qvel=[5.13 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.514, qpos=[1.32355 0.     ], qvel=[5.14 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.515, qpos=[1.3287 0.    ], qvel=[5.15 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.516, qpos=[1.33386 0.     ], qvel=[5.16 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.517, qpos=[1.33903 0.     ], qvel=[5.17 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.518, qpos=[1.34421 0.     ], qvel=[5.18 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.519, qpos=[1.3494 0.    ], qvel=[5.19 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.520, qpos=[1.3546 0.    ], qvel=[5.2 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.521, qpos=[1.35981 0.     ], qvel=[5.21 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.522, qpos=[1.36503 0.     ], qvel=[5.22 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.523, qpos=[1.37026 0.     ], qvel=[5.23 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.524, qpos=[1.3755 0.    ], qvel=[5.24 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.525, qpos=[1.38075 0.     ], qvel=[5.25 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.526, qpos=[1.38601 0.     ], qvel=[5.26 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.527, qpos=[1.39128 0.     ], qvel=[5.27 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.528, qpos=[1.39656 0.     ], qvel=[5.28 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.529, qpos=[1.40185 0.     ], qvel=[5.29 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.530, qpos=[1.40715 0.     ], qvel=[5.3 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.531, qpos=[1.41246 0.     ], qvel=[5.31 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.532, qpos=[1.41778 0.     ], qvel=[5.32 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.533, qpos=[1.42311 0.     ], qvel=[5.33 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.534, qpos=[1.42845 0.     ], qvel=[5.34 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.535, qpos=[1.4338 0.    ], qvel=[5.35 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.536, qpos=[1.43916 0.     ], qvel=[5.36 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.537, qpos=[1.44453 0.     ], qvel=[5.37 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.538, qpos=[1.44991 0.     ], qvel=[5.38 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.539, qpos=[1.4553 0.    ], qvel=[5.39 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.540, qpos=[1.4607 0.    ], qvel=[5.4 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.541, qpos=[1.46611 0.     ], qvel=[5.41 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.542, qpos=[1.47153 0.     ], qvel=[5.42 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.543, qpos=[1.47696 0.     ], qvel=[5.43 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.544, qpos=[1.4824 0.    ], qvel=[5.44 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.545, qpos=[1.48785 0.     ], qvel=[5.45 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.546, qpos=[1.49331 0.     ], qvel=[5.46 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.547, qpos=[1.49878 0.     ], qvel=[5.47 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.548, qpos=[1.50426 0.     ], qvel=[5.48 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.549, qpos=[1.50975 0.     ], qvel=[5.49 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.550, qpos=[1.51525 0.     ], qvel=[5.5 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.551, qpos=[1.52076 0.     ], qvel=[5.51 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.552, qpos=[1.52628 0.     ], qvel=[5.52 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.553, qpos=[1.53181 0.     ], qvel=[5.53 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.554, qpos=[1.53735 0.     ], qvel=[5.54 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.555, qpos=[1.5429 0.    ], qvel=[5.55 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.556, qpos=[1.54846 0.     ], qvel=[5.56 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.557, qpos=[1.55403 0.     ], qvel=[5.57 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.558, qpos=[1.55961 0.     ], qvel=[5.58 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.559, qpos=[1.5652 0.    ], qvel=[5.59 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.560, qpos=[1.5708 0.    ], qvel=[5.6 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.561, qpos=[1.57641 0.     ], qvel=[5.61 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.562, qpos=[1.58203 0.     ], qvel=[5.62 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.563, qpos=[1.58766 0.     ], qvel=[5.63 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.564, qpos=[1.5933 0.    ], qvel=[5.64 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.565, qpos=[1.59895 0.     ], qvel=[5.65 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.566, qpos=[1.60461 0.     ], qvel=[5.66 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.567, qpos=[1.61028 0.     ], qvel=[5.67 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.568, qpos=[1.61596 0.     ], qvel=[5.68 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.569, qpos=[1.62165 0.     ], qvel=[5.69 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.570, qpos=[1.62735 0.     ], qvel=[5.7 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.571, qpos=[1.63306 0.     ], qvel=[5.71 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.572, qpos=[1.63878 0.     ], qvel=[5.72 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.573, qpos=[1.64451 0.     ], qvel=[5.73 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.574, qpos=[1.65025 0.     ], qvel=[5.74 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.575, qpos=[1.656 0.   ], qvel=[5.75 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.576, qpos=[1.66176 0.     ], qvel=[5.76 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.577, qpos=[1.66753 0.     ], qvel=[5.77 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.578, qpos=[1.67331 0.     ], qvel=[5.78 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.579, qpos=[1.6791 0.    ], qvel=[5.79 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.580, qpos=[1.6849 0.    ], qvel=[5.8 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.581, qpos=[1.69071 0.     ], qvel=[5.81 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.582, qpos=[1.69653 0.     ], qvel=[5.82 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.583, qpos=[1.70236 0.     ], qvel=[5.83 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.584, qpos=[1.7082 0.    ], qvel=[5.84 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.585, qpos=[1.71405 0.     ], qvel=[5.85 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.586, qpos=[1.71991 0.     ], qvel=[5.86 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.587, qpos=[1.72578 0.     ], qvel=[5.87 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.588, qpos=[1.73166 0.     ], qvel=[5.88 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.589, qpos=[1.73755 0.     ], qvel=[5.89 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.590, qpos=[1.74345 0.     ], qvel=[5.9 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.591, qpos=[1.74936 0.     ], qvel=[5.91 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.592, qpos=[1.75528 0.     ], qvel=[5.92 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.593, qpos=[1.76121 0.     ], qvel=[5.93 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.594, qpos=[1.76715 0.     ], qvel=[5.94 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.595, qpos=[1.7731 0.    ], qvel=[5.95 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.596, qpos=[1.77906 0.     ], qvel=[5.96 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.597, qpos=[1.78503 0.     ], qvel=[5.97 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.598, qpos=[1.79101 0.     ], qvel=[5.98 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.599, qpos=[1.797 0.   ], qvel=[5.99 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.600, qpos=[1.803 0.   ], qvel=[6. 0.], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.601, qpos=[1.80901 0.     ], qvel=[6.01 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.602, qpos=[1.81503 0.     ], qvel=[6.02 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.603, qpos=[1.82106 0.     ], qvel=[6.03 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.604, qpos=[1.8271 0.    ], qvel=[6.04 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.605, qpos=[1.83315 0.     ], qvel=[6.05 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.606, qpos=[1.83921 0.     ], qvel=[6.06 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.607, qpos=[1.84528 0.     ], qvel=[6.07 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.608, qpos=[1.85136 0.     ], qvel=[6.08 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.609, qpos=[1.85745 0.     ], qvel=[6.09 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.610, qpos=[1.86355 0.     ], qvel=[6.1 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.611, qpos=[1.86966 0.     ], qvel=[6.11 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.612, qpos=[1.87578 0.     ], qvel=[6.12 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.613, qpos=[1.88191 0.     ], qvel=[6.13 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.614, qpos=[1.88805 0.     ], qvel=[6.14 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.615, qpos=[1.8942 0.    ], qvel=[6.15 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.616, qpos=[1.90036 0.     ], qvel=[6.16 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.617, qpos=[1.90653 0.     ], qvel=[6.17 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.618, qpos=[1.91271 0.     ], qvel=[6.18 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.619, qpos=[1.9189 0.    ], qvel=[6.19 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.620, qpos=[1.9251 0.    ], qvel=[6.2 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.621, qpos=[1.93131 0.     ], qvel=[6.21 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.622, qpos=[1.93753 0.     ], qvel=[6.22 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.623, qpos=[1.94376 0.     ], qvel=[6.23 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.624, qpos=[1.95 0.  ], qvel=[6.24 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.625, qpos=[1.95625 0.     ], qvel=[6.25 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.626, qpos=[1.96251 0.     ], qvel=[6.26 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.627, qpos=[1.96878 0.     ], qvel=[6.27 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.628, qpos=[1.97506 0.     ], qvel=[6.28 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.629, qpos=[1.98135 0.     ], qvel=[6.29 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.630, qpos=[1.98765 0.     ], qvel=[6.3 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.631, qpos=[1.99396 0.     ], qvel=[6.31 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.632, qpos=[2.00028 0.     ], qvel=[6.32 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.633, qpos=[2.00661 0.     ], qvel=[6.33 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.634, qpos=[2.01295 0.     ], qvel=[6.34 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.635, qpos=[2.0193 0.    ], qvel=[6.35 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.636, qpos=[2.02566 0.     ], qvel=[6.36 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.637, qpos=[2.03203 0.     ], qvel=[6.37 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.638, qpos=[2.03841 0.     ], qvel=[6.38 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.639, qpos=[2.0448 0.    ], qvel=[6.39 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.640, qpos=[2.0512 0.    ], qvel=[6.4 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.641, qpos=[2.05761 0.     ], qvel=[6.41 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.642, qpos=[2.06403 0.     ], qvel=[6.42 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.643, qpos=[2.07046 0.     ], qvel=[6.43 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.644, qpos=[2.0769 0.    ], qvel=[6.44 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.645, qpos=[2.08335 0.     ], qvel=[6.45 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.646, qpos=[2.08981 0.     ], qvel=[6.46 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.647, qpos=[2.09628 0.     ], qvel=[6.47 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.648, qpos=[2.10276 0.     ], qvel=[6.48 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.649, qpos=[2.10925 0.     ], qvel=[6.49 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.650, qpos=[2.11575 0.     ], qvel=[6.5 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.651, qpos=[2.12226 0.     ], qvel=[6.51 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.652, qpos=[2.12878 0.     ], qvel=[6.52 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.653, qpos=[2.13531 0.     ], qvel=[6.53 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.654, qpos=[2.14185 0.     ], qvel=[6.54 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.655, qpos=[2.1484 0.    ], qvel=[6.55 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.656, qpos=[2.15496 0.     ], qvel=[6.56 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.657, qpos=[2.16153 0.     ], qvel=[6.57 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.658, qpos=[2.16811 0.     ], qvel=[6.58 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.659, qpos=[2.1747 0.    ], qvel=[6.59 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.660, qpos=[2.1813 0.    ], qvel=[6.6 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.661, qpos=[2.18791 0.     ], qvel=[6.61 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.662, qpos=[2.19453 0.     ], qvel=[6.62 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.663, qpos=[2.20116 0.     ], qvel=[6.63 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.664, qpos=[2.2078 0.    ], qvel=[6.64 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.665, qpos=[2.21445 0.     ], qvel=[6.65 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.666, qpos=[2.22111 0.     ], qvel=[6.66 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.667, qpos=[2.22778 0.     ], qvel=[6.67 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.668, qpos=[2.23446 0.     ], qvel=[6.68 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.669, qpos=[2.24115 0.     ], qvel=[6.69 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.670, qpos=[2.24785 0.     ], qvel=[6.7 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.671, qpos=[2.25456 0.     ], qvel=[6.71 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.672, qpos=[2.26128 0.     ], qvel=[6.72 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.673, qpos=[2.26801 0.     ], qvel=[6.73 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.674, qpos=[2.27475 0.     ], qvel=[6.74 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.675, qpos=[2.2815 0.    ], qvel=[6.75 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.676, qpos=[2.28826 0.     ], qvel=[6.76 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.677, qpos=[2.29503 0.     ], qvel=[6.77 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.678, qpos=[2.30181 0.     ], qvel=[6.78 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.679, qpos=[2.3086 0.    ], qvel=[6.79 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.680, qpos=[2.3154 0.    ], qvel=[6.8 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.681, qpos=[2.32221 0.     ], qvel=[6.81 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.682, qpos=[2.32903 0.     ], qvel=[6.82 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.683, qpos=[2.33586 0.     ], qvel=[6.83 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.684, qpos=[2.3427 0.    ], qvel=[6.84 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.685, qpos=[2.34955 0.     ], qvel=[6.85 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.686, qpos=[2.35641 0.     ], qvel=[6.86 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.687, qpos=[2.36328 0.     ], qvel=[6.87 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.688, qpos=[2.37016 0.     ], qvel=[6.88 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.689, qpos=[2.37705 0.     ], qvel=[6.89 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.690, qpos=[2.38395 0.     ], qvel=[6.9 0. ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.691, qpos=[2.39086 0.     ], qvel=[6.91 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.692, qpos=[2.39778 0.     ], qvel=[6.92 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.693, qpos=[2.40471 0.     ], qvel=[6.93 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.694, qpos=[2.41165 0.     ], qvel=[6.94 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.695, qpos=[2.4186 0.    ], qvel=[6.95 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.696, qpos=[2.42556 0.     ], qvel=[6.96 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.697, qpos=[2.43253 0.     ], qvel=[6.97 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.698, qpos=[2.43951 0.     ], qvel=[6.98 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
time=0.699, qpos=[2.4465 0.    ], qvel=[6.99 0.  ], ncon=0, normal_force=0.000, tangential_force=0.000
